Date,Game,Inning,Pitcher,Hand,Batter,Stand,AB_ID,Result,AB_Total,AB_Count,Pfx_ID,Play_ID,Balls,Strikes,Outs,Code,Pdes,Type,Zone,Con,SZ_Top,SZ_Bot,Start_Speed,End_Speed,Nasty_Factor,X0,Y0,Z0,PX,PZ,PfxX,PfxZ,VX0,VY0,VZ0,AX,AY,AZ,Break_Angle,Break_Length,Break_Y,Spin_Rate,Spin_Direction,Runner 1B,Runner 2B,Runner 3B,End 1B,End 2B,End 3B,Runs,Outs On Play,Run Diff,Half
2018-04-07,529519,8,641482,L,607054,L,66,Walk,10,1,180407_195658,c808fa81-ba24-4786-be17-54029c4d0c22,0,0,0,S,Swinging Strike,FF,2,2.0,3.28,1.47,89.7,81.6,41.09,1.87,50.0,5.2,-0.06,2.86,5.21,10.44,-6.7,-130.31,-3.24,8.93,28.41,-14.29,26.4,3.6,24.0,2333,156,,,,607054,,,0,0,-5,bottom
2018-04-07,529519,8,641482,L,607054,L,66,Walk,10,2,180407_195711,58993123-7e74-49c3-9bb2-4f7d03ef7103,0,1,0,B,Ball,CU,13,2.0,3.22,1.39,73.9,67.6,8.8,1.69,50.0,5.55,-1.73,2.0,-8.07,-3.26,-5.01,-107.21,1.07,-9.27,20.8,-35.92,15.6,13.2,24.0,2508,287,,,,607054,,,0,0,-5,bottom
2018-04-07,529519,8,641482,L,607054,L,66,Walk,10,3,180407_195723,361d6052-d493-4382-b601-af4c8cee277c,1,1,0,B,Ball,FF,12,2.0,3.29,1.5,89.3,80.7,20.9,1.51,50.0,5.32,1.37,2.95,3.52,10.63,-1.52,-129.79,-3.25,5.94,29.94,-14.24,20.4,3.6,24.0,2183,162,,,,607054,,,0,0,-5,bottom
2018-04-07,529519,8,641482,L,607054,L,66,Walk,10,4,180407_195737,daf88c80-2e7c-4fb4-aa87-2f4f96116585,2,1,0,S,Swinging Strike,FF,3,2.0,3.24,1.45,88.6,80.5,37.85,1.76,50.0,5.09,0.51,2.69,4.75,9.97,-4.73,-128.79,-3.03,7.93,28.29,-15.54,22.8,4.8,24.0,2296,157,,,,607054,,,0,0,-5,bottom
2018-04-07,529519,8,641482,L,607054,L,66,Walk,10,5,180407_195752,b399855f-1b45-47b0-8c0d-2c8a2b0cc396,2,2,0,B,Ball,CU,13,2.0,3.16,1.52,81.1,75.2,44.4,1.57,50.0,5.22,-1.24,1.68,-4.03,-1.33,-5.32,-117.9,-0.97,-5.7,21.04,-34.05,10.8,9.6,24.0,,284,,,,607054,,,0,0,-5,bottom
2018-04-07,529519,8,641482,L,607054,L,66,Walk,10,6,180407_195805,8d29a11e-7021-4414-8df6-c5182e0931d6,3,2,0,F,Foul,FF,3,2.0,3.19,1.4,90.1,82.2,38.8,1.68,50.0,5.06,0.58,2.75,4.32,9.41,-4.29,-130.95,-2.9,7.5,27.75,-15.84,21.6,3.6,24.0,2310,157,,,,607054,,,0,0,-5,bottom
2018-04-07,529519,8,641482,L,607054,L,66,Walk,10,7,180407_195826,67ae7c3f-1a1a-4f61-84b9-9c4705630bcf,3,2,0,F,Foul,CU,11,2.0,3.17,1.4,76.8,71.1,29.48,1.81,50.0,5.32,-0.19,3.33,-6.84,-3.21,-2.44,-111.56,3.8,-8.7,18.27,-36.26,14.4,12.0,24.0,2447,289,,,,607054,,,0,0,-5,bottom
2018-04-07,529519,8,641482,L,607054,L,66,Walk,10,8,180407_195845,5e5ea353-f624-4a70-ad94-f97d6c7916d9,3,2,0,F,Foul,CU,13,2.0,3.15,1.43,78.1,72.2,39.81,1.71,50.0,5.03,-0.85,1.91,-2.93,-0.92,-4.89,-113.48,0.42,-3.83,19.72,-33.38,8.4,10.8,24.0,2303,280,,,,607054,,,0,0,-5,bottom
2018-04-07,529519,8,641482,L,607054,L,66,Walk,10,9,180407_195924,4a15ae25-4c66-4f7a-892e-0fe1652d8c18,3,2,0,F,Foul,FF,4,2.0,3.17,1.45,88.1,79.5,32.54,1.49,50.0,5.04,-0.53,2.11,5.28,11.4,-6.8,-127.88,-4.66,8.62,29.64,-13.54,26.4,3.6,24.0,2227,158,,,,607054,,,0,0,-5,bottom
2018-04-07,529519,8,641482,L,607054,L,66,Walk,10,10,180407_195947,09aebfbb-c094-43f1-8e90-ca23d5d12963,3,2,0,B,Ball,FF,12,2.0,3.16,1.41,87.6,78.2,36.84,1.9,50.0,5.13,0.67,3.96,4.23,10.68,-4.41,-127.15,0.12,6.77,31.34,-15.07,20.4,3.6,24.0,2173,161,,,,607054,,,0,0,-5,bottom
2018-04-07,529519,8,641482,L,519222,R,67,Lineout,4,1,180407_200018,0ef2e437-b2ca-4ff0-aac6-152e069fb95a,1,0,0,*B,Ball In Dirt,CH,13,2.0,3.54,1.61,81.3,73.9,39.8,1.43,50.0,5.15,-1.7,0.47,9.21,4.85,-10.02,-117.8,-5.34,12.79,24.75,-25.44,22.8,8.4,24.0,1437,118,607054,,,607054,,,0,1,-5,bottom
2018-04-07,529519,8,641482,L,519222,R,67,Lineout,4,2,180407_200045,1757b743-0c5c-4aa0-a5ff-5e0ad6803d59,1,1,0,C,Called Strike,CU,7,2.0,3.5,1.56,69.9,64.2,30.02,1.93,50.0,5.3,-0.53,2.13,-6.95,-4.45,-3.11,-101.42,2.88,-7.19,17.56,-36.78,12.0,14.4,24.0,2422,296,607054,,,607054,,,0,1,-5,bottom
2018-04-07,529519,8,641482,L,519222,R,67,Lineout,4,3,180407_200107,e09ac0a5-d35e-4946-a12b-5e742c66f3ee,1,2,0,F,Foul,FF,11,2.0,3.52,1.61,88.1,80.1,52.89,1.53,50.0,5.34,-0.72,3.57,4.27,10.27,-7.07,-128.07,-1.47,7.06,27.67,-15.2,19.2,3.6,24.0,2277,161,607054,,,607054,,,0,1,-5,bottom
2018-04-07,529519,8,641482,L,519222,R,67,Lineout,4,4,180407_200133,e4ec5cb7-95a6-4c2f-9743-110d13b47122,1,2,0,X,In play- out(s),CU,7,2.0,3.46,1.54,79.3,73.7,23.25,1.71,50.0,5.24,-0.4,2.15,-5.34,-1.55,-3.25,-115.38,0.42,-7.28,19.24,-34.28,13.2,10.8,24.0,2367,282,607054,,,607054,,,0,1,-5,bottom
2018-04-07,529519,8,641482,L,591720,R,68,Single,2,1,180407_200214,da8eaea8-7d24-4fb7-9d0d-ab05babbeb1e,0,1,1,C,Called Strike,CU,5,2.0,3.16,1.33,78.0,71.9,54.68,1.95,50.0,5.35,0.01,2.46,-2.97,-0.49,-3.48,-113.33,0.84,-3.88,20.12,-32.82,7.2,10.8,24.0,2447,272,607054,,,591720,607054,,0,0,-5,bottom
2018-04-07,529519,8,641482,L,591720,R,68,Single,2,2,180407_200232,287a3506-58ed-4489-9d3b-f1034703077f,0,1,1,D,In play- no out,CU,8,2.0,3.12,1.28,78.3,72.2,13.57,1.79,50.0,5.34,0.02,1.68,-4.28,-3.61,-2.71,-113.72,-0.01,-5.6,20.73,-36.91,9.6,12.0,24.0,2452,305,607054,,,591720,607054,,0,0,-5,bottom
2018-04-07,529519,8,641482,L,458731,L,69,Forceout,5,1,180407_200329,9cfdd444-771f-48d4-87f8-d6a7f1b69961,0,1,1,C,Called Strike,CU,4,2.0,2.97,1.37,77.9,72.7,65.75,1.83,50.0,5.14,-0.39,2.08,-3.53,-3.34,-3.95,-113.39,1.22,-4.66,17.95,-36.58,8.4,10.8,24.0,2331,306,591720,607054,,458731,,607054,0,1,-5,bottom
2018-04-07,529519,8,641482,L,458731,L,69,Forceout,5,2,180407_200353,6a2ae4af-7795-4b2c-ae57-ef66ea396619,0,1,1,B,Ball,CU,13,2.0,3.1,1.35,78.9,73.8,21.16,1.92,50.0,5.04,-0.52,0.91,-3.59,-1.63,-4.5,-114.74,-1.87,-4.85,18.35,-34.38,8.4,10.8,24.0,2488,291,591720,607054,,458731,,607054,0,1,-5,bottom
2018-04-07,529519,8,641482,L,458731,L,69,Forceout,5,3,180407_200418,8c4f238e-d670-4c88-9ea3-a0ebfa1a8da8,1,1,1,S,Swinging Strike,FF,4,2.0,3.03,1.31,88.6,81.4,30.69,1.56,50.0,5.07,-0.43,2.44,2.78,9.54,-6.0,-128.91,-3.57,4.71,25.44,-16.04,12.0,3.6,24.0,2171,167,591720,607054,,458731,,607054,0,1,-5,bottom
2018-04-07,529519,8,641482,L,458731,L,69,Forceout,5,4,180407_200450,c6b44f82-ffd5-412a-9aeb-1292bc0a89fc,1,2,1,B,Ball,FF,11,2.0,3.02,1.33,91.1,83.0,16.69,1.15,50.0,5.25,-1.72,2.32,3.26,10.9,-8.59,-132.3,-5.18,5.76,29.14,-12.93,15.6,3.6,24.0,2258,168,591720,607054,,458731,,607054,0,1,-5,bottom
2018-04-07,529519,8,641482,L,458731,L,69,Forceout,5,5,180407_200517,11ffc83c-c5d8-4c43-9a3b-3cf71854905b,2,2,1,X,In play- out(s),CU,13,2.0,3.07,1.35,78.4,72.8,51.64,1.74,50.0,5.04,-0.89,1.25,-3.2,-2.54,-5.01,-114.0,-0.67,-4.24,19.8,-35.53,8.4,10.8,24.0,2530,302,591720,607054,,458731,,607054,0,1,-5,bottom
2018-04-07,529519,8,641482,L,592450,R,70,Caught Stealing Home,2,1,180407_200612,cbd6e0fd-b3ed-46f1-a80b-1d01c337d871,0,0,2,B,Ball,FF,13,2.0,4.1,2.06,90.7,83.1,44.01,1.45,50.0,5.19,-1.75,2.24,3.91,10.18,-9.64,-131.66,-4.94,6.89,27.15,-14.25,18.0,3.6,24.0,2371,164,458731,,607054,,,,0,1,-5,bottom
2018-04-07,529519,8,641482,L,592450,R,70,Caught Stealing Home,2,2,180407_200639,4451464f-30e0-4823-a2c8-a137fc9bd1cc,1,1,2,C,Called Strike,FF,8,2.0,4.1,2.08,89.4,81.3,20.73,2.21,50.0,5.13,-0.02,2.72,3.84,10.63,-6.98,-129.83,-3.43,6.52,28.03,-14.09,19.2,3.6,24.0,2344,164,458731,,607054,,,,0,1,-5,bottom
2018-04-09,529559,9,641482,L,434158,L,71,Walk,5,1,180410_014742,9efdd8a6-fc36-44c8-9426-961458d258a5,0,0,2,B,Ball,CU,13,2.0,3.3,1.57,72.8,66.5,62.33,1.9,50.0,5.48,-2.02,1.83,-4.03,-3.16,-7.04,-105.45,1.07,-4.47,20.12,-35.68,8.4,13.2,24.0,2305,296,581527,607680,500208,434158,581527,607680,1,0,-1,top
2018-04-09,529559,9,641482,L,434158,L,71,Walk,5,2,180410_014801,d09bccc8-e99c-43c7-94da-b5f6392a3780,2,0,2,*B,Ball In Dirt,CU,13,2.0,3.3,1.46,76.0,70.3,31.1,2.03,50.0,5.19,-1.22,0.52,-3.64,-1.63,-6.05,-110.41,-2.32,-4.48,20.17,-34.18,8.4,12.0,24.0,,290,581527,607680,500208,434158,581527,607680,1,0,-1,top
2018-04-09,529559,9,641482,L,434158,L,71,Walk,5,3,180410_014827,4763840f-9a60-4a21-a51b-7cf616465737,3,0,2,*B,Ball In Dirt,FF,13,2.0,3.3,1.51,87.1,79.9,38.03,1.6,50.0,4.93,-0.8,0.45,6.99,10.63,-8.28,-126.35,-8.19,11.33,25.1,-14.95,30.0,4.8,24.0,2100,148,581527,607680,500208,434158,581527,607680,1,0,-1,top
2018-04-09,529559,9,641482,L,434158,L,71,Walk,5,4,180410_014858,bcd80a89-f3b7-40f2-867a-fdd414a75726,3,1,2,C,Called Strike,FF,12,2.0,3.3,1.57,86.9,79.6,43.33,2.21,50.0,5.24,0.77,2.59,5.99,10.3,-5.52,-126.4,-3.52,9.71,25.27,-15.48,27.6,4.8,24.0,2077,152,581527,607680,500208,434158,581527,607680,1,0,-1,top
2018-04-09,529559,9,641482,L,434158,L,71,Walk,5,5,180410_014925,9eee346c-72d9-4334-8f78-262fa28b1efd,3,1,2,B,Ball,FF,12,2.0,3.3,1.46,85.8,78.2,52.93,2.03,50.0,5.14,1.15,2.96,7.32,10.31,-4.5,-124.77,-2.13,11.52,25.49,-15.95,32.4,4.8,24.0,2074,146,581527,607680,500208,434158,581527,607680,1,0,-1,top
2018-04-09,529559,9,641482,L,518626,R,72,Home Run,4,1,180410_015007,15aed74a-090c-4dd1-af29-441d676e6089,0,1,2,C,Called Strike,FF,6,2.0,3.64,1.71,88.9,81.0,53.02,2.21,50.0,5.28,0.61,2.56,6.12,11.45,-6.09,-129.04,-4.39,10.31,27.16,-12.89,33.6,3.6,24.0,2267,154,434158,581527,607680,,,,4,0,-2,top
2018-04-09,529559,9,641482,L,518626,R,72,Home Run,4,2,180410_015027,ee8b7622-182e-4146-b1f9-6d0f052845a5,0,2,2,C,Called Strike,FF,13,2.0,3.58,1.71,88.8,80.5,49.88,1.64,50.0,5.39,-0.98,2.28,-1.27,12.13,-6.23,-128.97,-5.53,-2.11,29.47,-11.97,14.4,3.6,24.0,2238,190,434158,581527,607680,,,,4,0,-2,top
2018-04-09,529559,9,641482,L,518626,R,72,Home Run,4,3,180410_015046,9b9d908c-1ea0-4f1f-98e2-2993df2dd9fe,0,2,2,B,Ball,SL,14,2.0,3.51,1.65,80.6,75.5,4.75,1.91,50.0,5.3,0.05,0.98,-2.01,2.11,-3.73,-117.35,-3.83,-2.86,18.62,-29.18,6.0,8.4,24.0,2424,232,434158,581527,607680,,,,4,0,-2,top
2018-04-09,529559,9,641482,L,518626,R,72,Home Run,4,4,180410_015112,89d26bc1-88f4-48bb-9330-b110c66ed51c,1,2,2,E,In play- run(s),FF,2,2.0,3.32,1.42,88.7,81.3,31.33,1.68,50.0,5.43,0.23,3.09,3.44,10.69,-4.84,-129.04,-3.22,5.83,25.83,-14.07,18.0,3.6,24.0,2208,164,434158,581527,607680,,,,4,0,-2,top
2018-04-09,529559,9,641482,L,475253,R,73,Single,3,1,180410_015200,e4b41533-6a9f-4332-b819-a5d90b5ec5ff,0,1,2,F,Foul,FF,2,2.0,3.37,1.52,89.3,81.5,40.87,1.99,50.0,5.33,0.12,2.82,6.75,10.11,-7.04,-129.71,-3.5,11.52,26.89,-14.93,32.4,4.8,24.0,2170,149,,,,475253,,,0,0,-6,top
2018-04-09,529559,9,641482,L,475253,R,73,Single,3,2,180410_015212,73e4ccda-83ec-4df8-9f95-ddcaa5bd288f,0,1,2,B,Ball,FF,14,2.0,3.77,1.76,87.0,78.5,44.11,1.82,50.0,5.47,1.18,2.65,5.56,13.91,-3.39,-126.39,-4.99,8.88,28.64,-9.94,36.0,3.6,24.0,2112,159,,,,475253,,,0,0,-6,top
2018-04-09,529559,9,641482,L,475253,R,73,Single,3,3,180410_015229,471139c1-e99c-4ad3-99ae-317245cf1d4f,1,1,2,D,In play- no out,CH,14,2.0,3.37,1.52,80.6,74.2,52.31,1.77,50.0,5.41,0.63,1.37,8.45,4.34,-5.18,-117.12,-3.69,11.76,21.56,-26.13,21.6,8.4,24.0,1453,117,,,,475253,,,0,0,-6,top
2018-04-09,529559,9,641482,L,545341,R,74,Double,3,1,180410_015303,7cef1b02-60ba-46bb-9c1a-3fff0853ec65,0,1,2,C,Called Strike,FF,9,2.0,3.34,1.49,88.4,81.1,59.59,2.17,50.0,5.16,0.39,1.53,7.38,10.16,-6.97,-128.36,-6.24,12.37,25.37,-15.14,33.6,4.8,24.0,2290,145,475253,,,,545341,475253,0,0,-6,top
2018-04-09,529559,9,641482,L,545341,R,74,Double,3,2,180410_015318,53831b84-2f53-48c7-8b8e-a3242fa254d2,1,1,2,*B,Ball In Dirt,CH,13,2.0,3.34,1.49,81.3,75.2,34.2,1.7,50.0,5.37,-0.68,0.36,10.29,3.74,-8.69,-117.9,-5.93,14.58,20.93,-26.87,25.2,8.4,24.0,1468,109,475253,,,,545341,475253,0,0,-6,top
2018-04-09,529559,9,641482,L,545341,R,74,Double,3,3,180410_015343,6a910fad-57b4-403b-b473-22bda64a1e51,1,1,2,D,In play- no out,FF,9,2.0,3.19,1.34,87.8,79.8,45.44,2.13,50.0,5.23,0.64,1.84,7.47,11.24,-6.19,-127.42,-5.77,12.23,27.41,-13.78,36.0,4.8,24.0,2195,148,475253,,,,545341,475253,0,0,-6,top
2018-04-09,529559,9,641482,L,500208,R,75,Groundout,4,1,180410_015444,7b5cea02-79a5-41e1-bb98-a81960b14cfb,0,0,2,B,Ball,CU,13,2.0,3.47,1.55,71.5,66.3,92.12,1.98,50.0,5.55,-1.29,1.72,-5.46,-4.17,-5.25,-103.85,1.09,-5.96,17.34,-36.73,10.8,13.2,24.0,2286,300,,545341,475253,,,,0,1,-6,top
2018-04-09,529559,9,641482,L,500208,R,75,Groundout,4,2,180410_015501,9fc14118-ee7a-4cda-8f7e-80fa5904418c,1,1,2,C,Called Strike,FF,8,2.0,3.48,1.62,87.6,79.9,22.03,1.81,50.0,5.35,-0.13,2.15,5.33,12.82,-6.6,-127.18,-5.79,8.72,26.37,-11.2,31.2,3.6,24.0,2284,159,,545341,475253,,,,0,1,-6,top
2018-04-09,529559,9,641482,L,500208,R,75,Groundout,4,3,180410_015523,b416425b-34f9-4703-bfe5-d797c8687327,1,2,2,F,Foul,FF,3,2.0,3.08,1.27,86.1,78.3,39.18,1.96,50.0,5.52,0.48,2.65,6.71,10.73,-5.8,-125.11,-3.98,10.59,26.47,-15.25,30.0,4.8,24.0,2154,150,,545341,475253,,,,0,1,-6,top
2018-04-09,529559,9,641482,L,500208,R,75,Groundout,4,4,180410_015544,99dd4cca-10ac-4add-ac10-c9e86ab982c3,1,2,2,X,In play- out(s),FF,11,2.0,3.08,1.27,87.0,79.6,33.92,1.8,50.0,5.52,-0.04,3.45,5.04,11.19,-6.25,-126.53,-2.37,8.19,25.08,-13.97,25.2,3.6,24.0,2113,158,,545341,475253,,,,0,1,-6,top
