Date, Game, Inning, Pitcher, Hand, Batter, Stand, AB_ID, Result, AB_Total, AB_Count, Pfx_ID, Play_ID, Balls, Strikes, Outs, Code, Pdes, Type, Zone, Con, SZ_Top, SZ_Bot, Start_Speed, End_Speed, Nasty_Factor, X0, Y0, Z0, PX, PZ, PfxX, PfxZ, VX0, VY0, VZ0, AX, AY, AZ, Break_Angle, Break_Length, Break_Y, Spin_Rate, Spin_Direction, Runner 1B, Runner 2B, Runner 3B, End 1B, End 2B, End 3B, Runs, Outs On Play, Run Diff, Half
2017-05-14,490643,6,445060,R,502110,R,46,Groundout,5,4,170514_030612,2213b7ba-05cd-426c-8ec3-65fecb8a95da,2,1,1,S,Swinging Strike,SL,14,2.0,3.72,1.68,82.2,75.6,30.83,-0.94,50.0,5.9,0.53,0.93,2.82,-1.15,2.6,-119.23,-4.49,4.05,23.63,-33.83,7.2,9.6,24.0,2443,51,,,,,,,0,1,-1,top
2017-05-14,490643,6,445060,R,502110,R,46,Groundout,5,5,170514_030637,50483a2a-6487-4c69-82bd-ffea4038e38f,2,2,1,X,In play- out(s),KC,14,2.0,3.87,1.6,75.5,69.5,72.5,-0.86,50.0,6.18,0.86,1.64,8.78,-7.44,1.25,-109.62,-0.23,10.59,21.01,-41.15,14.4,14.4,24.0,2582,46,,,,,,,0,1,-1,top
2017-05-14,490643,6,445060,R,607385,L,47,Walk,4,1,170514_030714,a68a9e32-f356-4239-a63c-a4bcc837c95e,0,0,2,B,Ball,KC,11,2.0,3.46,1.67,69.9,64.2,49.68,-1.18,50.0,6.36,-1.35,2.7,9.04,-9.21,-2.67,-101.3,3.15,9.34,17.54,-41.68,12.0,16.8,24.0,2412,41,,,,607385,,,0,0,-1,top
2017-05-14,490643,6,445060,R,607385,L,47,Walk,4,2,170514_030726,52f8e797-e67f-4c44-8701-85f9384f910d,1,0,2,B,Ball,FT,11,2.0,3.65,1.8,89.5,82.4,31.16,-1.4,50.0,5.63,-1.38,3.12,-9.91,1.99,3.38,-130.06,-0.89,-17.1,25.46,-28.74,30.0,8.4,24.0,2136,262,,,,607385,,,0,0,-1,top
2017-05-14,490643,6,445060,R,607385,L,47,Walk,4,3,170514_030745,ea5965a6-d2c4-4148-b6bf-054bbf69ace3,2,0,2,B,Ball,FT,11,2.0,3.6,1.8,90.1,83.0,29.1,-1.24,50.0,5.84,-1.34,2.79,-10.2,3.35,3.17,-130.94,-2.84,-17.84,25.76,-26.32,32.4,7.2,24.0,2029,256,,,,607385,,,0,0,-1,top
2017-05-14,490643,6,445060,R,607385,L,47,Walk,4,4,170514_030803,94e20101-84f7-406b-a13f-59bfdd782e2e,3,0,2,B,Ball,FF,13,2.0,3.54,1.81,87.8,81.3,60.55,-0.96,50.0,5.81,-0.98,2.16,-5.17,6.22,1.65,-127.62,-4.94,-8.63,23.19,-21.78,20.4,6.0,24.0,2042,224,,,,607385,,,0,0,-1,top
2017-05-14,490643,6,445060,R,543510,R,48,Lineout,3,1,170514_030918,806939ed-71dd-4aab-889e-3f0bd325e6ef,0,0,2,B,Ball,SL,14,2.0,3.7,1.7,82.2,75.5,79.34,-1.0,50.0,5.92,1.29,2.29,3.18,-1.54,4.42,-119.27,-1.22,4.58,23.12,-34.4,8.4,9.6,24.0,2347,56,607385,,,,,,0,1,-1,top
2017-05-14,490643,6,445060,R,543510,R,48,Lineout,3,2,170514_030945,aab30fdc-3882-4f91-9035-e4ee7ce167cb,1,0,2,X,In play- out(s),FT,3,2.0,3.7,1.51,90.0,82.3,41.38,-1.01,50.0,5.85,0.34,3.02,-10.11,5.42,6.89,-130.57,-2.9,-17.49,26.98,-22.8,34.8,7.2,24.0,2115,244,607385,,,,,,0,1,-1,top
2017-05-19,490724,1,445060,R,624424,L,4,Single,8,1,170519_232246,548ba196-2242-4a67-bdc3-a554d47acdfc,0,0,0,S,Called Strike,FT,13,2.0,3.52,1.67,90.5,83.8,58.72,-1.11,50.0,5.85,-0.83,2.21,-8.5,9.33,3.63,-131.48,-6.54,-15.08,24.24,-15.61,40.8,4.8,24.0,2104,225,,,,624424,,,0,0,0,bottom
2017-05-19,490724,1,445060,R,624424,L,4,Single,8,2,170519_232301,eb99d179-7c12-43df-897e-8ab34c66c4a3,0,1,0,B,Ball,FT,14,2.0,3.48,1.56,91.5,84.9,54.66,-0.85,50.0,5.6,0.23,1.18,-11.63,6.48,6.83,-132.76,-7.81,-21.09,24.18,-20.43,42.0,6.0,24.0,2129,245,,,,624424,,,0,0,0,bottom
2017-05-19,490724,1,445060,R,624424,L,4,Single,8,3,170519_232317,c47de182-fab4-4b7c-b09d-bddcef94f732,1,1,0,B,Ball,FT,11,2.0,3.46,1.6,91.6,83.9,74.46,-0.86,50.0,5.95,-1.12,3.28,-8.99,10.49,2.4,-133.06,-4.5,-16.18,27.44,-13.3,48.0,4.8,24.0,2139,223,,,,624424,,,0,0,0,bottom
2017-05-19,490724,1,445060,R,624424,L,4,Single,8,4,170519_232338,4c809fb0-41b6-48ce-915d-6adbdec481ce,2,1,0,S,Called Strike,SL,11,2.0,3.41,1.55,80.7,75.0,42.63,-1.3,50.0,5.81,-0.25,3.22,0.38,-0.14,2.33,-117.26,0.89,0.54,18.79,-32.37,1.2,9.6,24.0,2476,39,,,,624424,,,0,0,0,bottom
2017-05-19,490724,1,445060,R,624424,L,4,Single,8,5,170519_232359,3583ff0d-f79b-451d-8ab0-b7b438d0d7b7,2,1,0,S,Foul,SL,14,2.0,3.41,1.54,80.8,75.0,53.99,-1.1,50.0,5.82,1.02,1.68,2.87,-2.58,4.05,-117.4,-1.93,4.03,20.86,-35.8,7.2,10.8,24.0,2528,43,,,,624424,,,0,0,0,bottom
2017-05-19,490724,1,445060,R,624424,L,4,Single,8,6,170519_232424,744e62b6-8142-4dab-92a3-e1e4682c5b35,2,1,0,S,Foul,FT,14,2.0,3.41,1.54,91.0,83.4,41.15,-1.02,50.0,5.5,0.53,0.83,-10.85,5.63,7.69,-131.8,-7.88,-19.14,27.39,-22.25,36.0,7.2,24.0,2117,247,,,,624424,,,0,0,0,bottom
2017-05-19,490724,1,445060,R,624424,L,4,Single,8,7,170519_232447,fa1b8ba0-3c5f-403e-8c5e-6c86770c457e,2,2,0,B,Ball,FT,11,2.0,3.49,1.7,91.0,83.4,38.05,-0.97,50.0,5.75,-1.3,2.88,-7.03,6.73,1.51,-132.33,-3.65,-12.51,27.54,-20.2,30.0,6.0,24.0,2083,230,,,,624424,,,0,0,0,bottom
2017-05-19,490724,1,445060,R,624424,L,4,Single,8,8,170519_232509,ae044eae-2f2b-48c4-bd5c-e4f2e169b36d,3,2,0,X,In play- no out,FT,4,2.0,3.43,1.54,92.1,84.9,41.55,-1.07,50.0,5.62,-0.31,2.14,-9.72,6.7,5.37,-133.86,-5.49,-17.8,26.42,-19.9,38.4,6.0,24.0,2085,238,,,,624424,,,0,0,0,bottom
2017-05-19,490724,1,445060,R,408314,L,5,Sac Bunt,4,1,170519_232549,8891f779-b368-440e-9795-59077f87d8b1,0,0,0,S,Called Strike,FT,9,2.0,3.19,1.66,90.5,83.7,49.41,-0.9,50.0,5.63,0.32,1.78,-11.52,4.6,7.09,-131.43,-5.42,-20.38,24.91,-24.04,37.2,7.2,24.0,2070,252,624424,,,408314,624424,,0,0,0,bottom
2017-05-19,490724,1,445060,R,408314,L,5,Sac Bunt,4,2,170519_232634,e6e41409-c3f9-4793-9663-1dc00d1fc7c6,0,1,0,B,Ball,KC,11,2.0,3.29,1.68,71.4,65.1,32.99,-1.27,50.0,6.26,-2.0,4.28,5.47,-7.07,-2.93,-103.36,5.74,5.89,18.05,-39.79,8.4,14.4,24.0,2500,34,624424,,,408314,624424,,0,0,0,bottom
2017-05-19,490724,1,445060,R,408314,L,5,Sac Bunt,4,3,170519_232708,46e731f5-3ca1-4887-8176-153ae6afc698,1,1,0,X,In play- no out,FT,8,2.0,3.14,1.47,90.2,83.0,38.57,-0.9,50.0,5.59,-0.08,1.71,-9.76,6.41,5.41,-130.95,-6.02,-17.05,26.07,-20.98,36.0,6.0,24.0,1982,240,624424,,,408314,624424,,0,0,0,bottom
2017-05-19,490724,1,445060,R,457803,L,6,Strikeout,5,1,170519_232801,08c778aa-1611-4d84-a292-0d4fa92a2c93,0,0,0,S,Called Strike,FT,13,2.0,3.72,1.76,91.9,84.3,71.18,-1.15,50.0,5.55,-0.73,1.58,-11.88,6.08,5.18,-133.38,-6.43,-21.44,28.16,-21.19,42.0,7.2,24.0,2017,247,408314,624424,,,,,0,1,0,bottom
2017-05-19,490724,1,445060,R,457803,L,6,Strikeout,5,2,170519_232823,228717b4-82b7-4ad7-b7db-e7c46a19d542,0,1,0,B,Ball,FT,13,2.0,3.81,1.83,91.4,84.0,61.03,-1.14,50.0,5.51,-0.41,1.5,-11.09,5.55,5.7,-132.7,-6.28,-19.87,27.24,-22.24,38.4,7.2,24.0,1951,248,408314,624424,,,,,0,1,0,bottom
2017-05-19,490724,1,445060,R,457803,L,6,Strikeout,5,3,170519_232845,f3893994-55b5-4586-b9b7-2966e9cd8490,1,1,0,S,Swinging Strike,FT,11,2.0,3.67,1.72,91.8,83.4,61.4,-0.95,50.0,5.78,-1.03,2.84,-8.45,8.3,2.68,-133.08,-4.42,-15.09,29.77,-17.35,38.4,4.8,24.0,2216,229,408314,624424,,,,,0,1,0,bottom
2017-05-19,490724,1,445060,R,457803,L,6,Strikeout,5,4,170519_232910,a47a9ae0-102b-4443-a936-8c81ba09cc81,1,2,0,B,Ball In Dirt,FS,14,2.0,3.78,1.85,82.7,76.3,37.08,-1.04,50.0,5.37,1.13,-0.84,-13.66,2.96,9.32,-119.51,-8.79,-19.82,22.34,-27.88,32.4,9.6,24.0,1594,264,408314,624424,,,,,0,1,0,bottom
2017-05-19,490724,1,445060,R,457803,L,6,Strikeout,5,5,170519_232958,7920c11a-c812-4986-ab57-d91e7b933e62,2,2,0,S,Swinging Strike,FS,14,2.0,3.67,1.72,81.6,75.0,6.58,-1.1,50.0,5.57,0.02,0.96,-10.2,3.43,5.71,-118.27,-4.92,-14.46,22.35,-27.31,25.2,8.4,24.0,1288,258,408314,624424,,,,,0,1,0,bottom
2017-05-19,490724,1,445060,R,435522,L,7,Flyout,2,1,170519_233036,163828af-5843-4a07-aab8-603805fe9a78,0,0,1,B,Ball,KC,11,2.0,3.64,1.76,70.7,64.2,58.48,-1.33,50.0,6.19,-2.75,3.27,6.62,-6.81,-4.58,-102.28,3.92,6.93,18.83,-39.3,9.6,15.6,24.0,2538,37,,,,,,,0,1,0,bottom
2017-05-19,490724,1,445060,R,435522,L,7,Flyout,2,2,170519_233104,42533c9d-6ad5-4142-83e1-8df01dcf4382,1,0,1,X,In play- out(s),FT,13,2.0,3.87,1.6,90.9,84.4,63.37,-1.07,50.0,5.52,-1.12,2.01,-11.53,4.19,3.81,-132.22,-4.52,-20.72,24.21,-24.65,38.4,7.2,24.0,2015,254,,,,,,,0,1,0,bottom
2017-05-19,490724,1,445060,R,434158,L,8,Double,2,1,170519_233142,d70bd8a9-03ec-443f-bf02-aec1e4163092,0,0,2,S,Called Strike,FT,4,2.0,3.34,1.74,91.8,84.8,40.44,-1.13,50.0,5.65,-0.31,2.36,-11.3,5.21,6.06,-133.29,-4.41,-20.57,25.34,-22.69,39.6,7.2,24.0,1942,248,,,,,434158,408314,1,0,0,bottom
2017-05-19,490724,1,445060,R,434158,L,8,Double,2,2,170519_233203,70449ac0-15f0-4d75-a0d9-3f78cf6cf28e,0,1,2,X,In play- run(s),FT,7,2.0,3.17,1.51,92.1,84.7,55.13,-0.91,50.0,5.69,-0.55,1.83,-7.56,8.56,3.54,-133.75,-7.06,-13.78,27.32,-16.58,36.0,4.8,24.0,2134,225,,,,,434158,408314,1,0,0,bottom
2017-05-19,490724,1,445060,R,527038,R,9,Groundout,7,1,170519_233338,8ff1da22-d588-4313-a1ea-b3d6c7abd953,0,0,2,S,Swinging Strike,FS,14,2.0,3.54,1.55,82.0,75.6,83.19,-1.19,50.0,5.75,0.11,1.39,-2.79,-3.41,3.91,-119.11,-2.36,-4.01,23.07,-37.08,4.8,10.8,24.0,2193,333,,434158,408314,,,,0,1,-1,bottom
2017-05-19,490724,1,445060,R,527038,R,9,Groundout,7,2,170519_233401,8d1e1e25-aa07-46fb-878e-5806a7b0d91b,0,1,2,B,Ball,SL,14,2.0,3.57,1.54,82.0,76.1,28.5,-0.91,50.0,5.78,1.41,1.06,-0.78,-2.83,5.7,-119.08,-3.41,-1.13,21.71,-36.25,0.0,10.8,24.0,2426,359,,434158,408314,,,,0,1,-1,bottom
2017-05-19,490724,1,445060,R,527038,R,9,Groundout,7,3,170519_233425,8b222d0e-5b59-4fc3-ab04-5dfced9b13b9,1,1,2,B,Ball,FT,14,2.0,3.62,1.6,92.7,85.5,38.26,-0.47,50.0,5.6,1.83,1.57,-9.72,6.82,9.48,-134.35,-7.07,-17.95,26.25,-19.58,37.2,6.0,24.0,2064,238,,434158,408314,,,,0,1,-1,bottom
2017-05-19,490724,1,445060,R,527038,R,9,Groundout,7,4,170519_233448,4aa232d2-21ba-4129-847e-9d16c71dbb69,2,1,2,S,Called Strike,SL,6,2.0,3.56,1.58,83.9,78.1,35.39,-0.99,50.0,5.73,0.44,2.23,-0.71,-1.38,3.7,-121.96,-1.41,-1.09,20.64,-34.28,1.2,9.6,24.0,2461,352,,434158,408314,,,,0,1,-1,bottom
2017-05-19,490724,1,445060,R,527038,R,9,Groundout,7,5,170519_233512,ef216bfc-3a81-426b-81a6-346b6d7c6eab,2,2,2,B,Ball,SL,14,2.0,3.51,1.75,82.8,77.0,29.72,-0.77,50.0,5.87,1.46,1.45,-0.45,-1.56,5.46,-120.33,-3.31,-0.66,21.17,-34.49,0.0,9.6,24.0,2446,4,,434158,408314,,,,0,1,-1,bottom
2017-05-19,490724,1,445060,R,527038,R,9,Groundout,7,6,170519_233538,2f63db0d-840b-438d-bbee-9a366cbd5201,3,1,2,S,Foul,SL,14,2.0,3.54,1.55,82.2,76.3,46.21,-0.97,50.0,5.74,0.82,2.08,0.18,-2.13,4.17,-119.51,-1.22,0.26,20.88,-35.28,1.2,9.6,24.0,2377,12,,434158,408314,,,,0,1,-1,bottom
2017-05-19,490724,1,445060,R,527038,R,9,Groundout,7,7,170519_233629,18f547ba-d9b1-4a26-ac06-006deb59ee83,3,2,2,X,In play- out(s),FF,12,2.0,3.79,1.57,93.5,85.5,59.32,-0.66,50.0,5.75,0.68,3.43,-5.17,7.55,5.41,-135.76,-2.86,-9.68,28.85,-18.04,25.2,4.8,24.0,2178,214,,434158,408314,,,,0,1,-1,bottom
2017-05-19,490724,2,445060,R,446263,L,14,Walk,4,1,170519_234911,a3124765-2326-4a81-937d-9f081d0894d4,0,0,0,B,Ball,KC,13,2.0,3.91,1.88,69.5,63.3,55.26,-1.31,50.0,6.24,-1.73,2.28,5.78,-7.86,-2.3,-100.76,2.34,5.84,19.01,-40.12,8.4,15.6,24.0,2490,31,,,,446263,,,0,0,-1,bottom
2017-05-19,490724,2,445060,R,446263,L,14,Walk,4,2,170519_234928,643cb928-0ae2-4ec5-b734-c4a38ce3e1cf,1,0,0,B,Ball,FT,14,2.0,4.1,1.87,90.6,83.7,24.63,-1.08,50.0,5.53,0.02,0.72,-11.03,5.95,6.58,-131.37,-8.36,-19.47,25.29,-21.68,38.4,7.2,24.0,1997,246,,,,446263,,,0,0,-1,bottom
2017-05-19,490724,2,445060,R,446263,L,14,Walk,4,3,170519_234949,a6a6dc32-96fe-43e2-aae6-a2a96baa7733,2,0,0,B,Ball,FT,11,2.0,4.01,1.94,90.2,83.2,29.21,-1.04,50.0,5.6,-1.4,2.86,-10.0,3.55,2.46,-131.21,-2.12,-17.57,25.74,-25.94,32.4,7.2,24.0,1953,254,,,,446263,,,0,0,-1,bottom
2017-05-19,490724,2,445060,R,446263,L,14,Walk,4,4,170519_235006,bd77af0b-2af8-46b4-956e-db6368cc7806,3,0,0,B,Ball,FF,11,2.0,3.98,1.91,89.8,82.3,37.59,-1.09,50.0,5.93,-1.82,3.7,-5.59,8.35,-0.0,-130.45,-2.34,-9.69,26.05,-17.7,27.6,4.8,24.0,1957,217,,,,446263,,,0,0,-1,bottom
2017-05-19,490724,2,445060,R,425784,R,15,Strikeout,5,1,170519_235050,cce9f298-9020-45db-8dd7-fcb79ff8fd3d,0,0,0,S,Called Strike,FT,9,2.0,3.54,1.8,91.5,84.6,55.64,-0.88,50.0,5.61,0.46,1.87,-10.91,5.01,7.27,-132.87,-5.47,-19.73,25.42,-23.12,37.2,7.2,24.0,2097,249,446263,,,,,,0,1,-1,bottom
2017-05-19,490724,2,445060,R,425784,R,15,Strikeout,5,2,170519_235113,f10c3f0b-233b-4772-b074-df4a5755d6a3,0,1,0,B,Ball In Dirt,SL,14,2.0,3.92,1.63,82.6,76.6,21.76,-0.64,50.0,5.63,2.38,0.88,0.09,0.3,7.14,-119.76,-4.6,0.13,21.4,-31.74,2.4,8.4,24.0,2419,43,446263,,,,,,0,1,-1,bottom
2017-05-19,490724,2,445060,R,425784,R,15,Strikeout,5,3,170519_235142,482366a0-2809-4a80-9579-4638212004eb,1,1,0,S,Swinging Strike,SL,6,2.0,3.52,1.61,82.1,75.9,35.16,-1.04,50.0,5.74,0.64,2.55,-0.3,-2.37,4.05,-119.33,-0.0,-0.43,21.47,-35.61,0.0,9.6,24.0,2248,3,446263,,,,,,0,1,-1,bottom
2017-05-19,490724,2,445060,R,425784,R,15,Strikeout,5,4,170519_235214,8fe79d55-053a-4453-ab62-8d2fe18f3163,1,2,0,B,Ball,FT,11,2.0,3.74,1.84,91.7,84.2,64.52,-0.9,50.0,5.79,-0.94,3.14,-7.6,7.31,2.51,-133.35,-3.4,-13.75,27.38,-18.95,33.6,4.8,24.0,2088,229,446263,,,,,,0,1,-1,bottom
2017-05-19,490724,2,445060,R,425784,R,15,Strikeout,5,5,170519_235242,a018adea-64f9-4908-819c-055fd06ab64c,2,2,0,S,Called Strike,FT,14,2.0,3.52,1.74,93.5,86.1,69.46,-0.76,50.0,5.49,0.72,1.58,-12.56,3.62,8.35,-135.58,-5.78,-23.55,27.48,-25.38,39.6,7.2,24.0,2143,258,446263,,,,,,0,1,-1,bottom
2017-05-19,490724,2,445060,R,594798,L,16,Sac Bunt,4,1,170519_235330,efb3ac17-2948-4224-8eeb-688227db231a,0,0,1,S,Foul Bunt,FT,5,2.0,3.69,1.87,90.5,82.6,31.19,-1.13,50.0,5.65,0.05,2.64,-12.9,4.86,7.4,-131.36,-3.23,-22.53,27.99,-23.69,40.8,7.2,24.0,2046,252,,,,,446263,,0,1,-1,bottom
2017-05-19,490724,2,445060,R,594798,L,16,Sac Bunt,4,2,170519_235405,d23eb491-0961-47d2-80df-8f274e6e0e6c,0,1,1,B,Ball,FS,11,2.0,3.02,1.7,81.1,75.1,38.9,-1.26,50.0,5.77,-0.78,2.78,-8.19,-0.27,3.61,-117.78,-0.02,-11.65,19.79,-32.56,19.2,9.6,24.0,1314,277,,,,,446263,,0,1,-1,bottom
2017-05-19,490724,2,445060,R,594798,L,16,Sac Bunt,4,3,170519_235505,48e106f3-f095-40b1-bfe4-13dc5c1f6c52,1,1,1,X,In play- out(s),FT,5,2.0,3.68,1.5,90.9,83.1,33.99,-1.07,50.0,5.73,0.23,2.67,-12.79,7.42,7.72,-131.82,-4.31,-22.57,27.36,-19.08,46.8,7.2,24.0,1994,242,,,,,446263,,0,1,-1,bottom
2017-05-19,490724,2,445060,R,624424,L,17,Strikeout,5,1,170519_235559,05095510-2af0-4940-af7f-e9554f1fc5f7,0,0,2,B,Ball,KC,11,2.0,3.4,1.42,71.0,64.3,61.1,-1.3,50.0,6.18,-2.16,3.06,5.88,-8.58,-3.28,-102.71,3.94,6.17,19.77,-41.18,8.4,15.6,24.0,2520,29,,446263,,,,,0,1,-1,bottom
2017-05-19,490724,2,445060,R,624424,L,17,Strikeout,5,2,170519_235623,83fb6224-d8ce-4307-a1fb-d03d765993cd,1,0,2,S,Called Strike,FT,8,2.0,3.47,1.68,93.1,85.3,32.22,-0.81,50.0,5.6,0.06,1.99,-8.32,8.22,5.2,-135.05,-6.47,-15.43,28.17,-16.93,38.4,4.8,24.0,2196,228,,446263,,,,,0,1,-1,bottom
2017-05-19,490724,2,445060,R,624424,L,17,Strikeout,5,3,170519_235647,c444f609-0165-4c82-9949-e3cda327d5a5,1,1,2,B,Ball,FS,13,2.0,3.45,1.7,82.2,75.8,56.43,-1.15,50.0,5.62,-0.83,1.21,-9.4,1.9,3.62,-119.37,-4.17,-13.61,22.21,-29.43,22.8,9.6,24.0,1442,266,,446263,,,,,0,1,-1,bottom
2017-05-19,490724,2,445060,R,624424,L,17,Strikeout,5,4,170519_235711,41a29e2e-1453-4a9c-88c7-6753b0a00e1c,2,1,2,S,Swinging Strike,FS,8,2.0,3.42,1.54,81.1,75.4,23.62,-1.11,50.0,5.55,0.14,1.63,-7.09,-0.61,5.07,-117.81,-2.11,-10.09,19.65,-33.05,15.6,9.6,24.0,1415,283,,446263,,,,,0,1,-1,bottom
2017-05-19,490724,2,445060,R,624424,L,17,Strikeout,5,5,170519_235741,f164a673-59a5-4eb0-a7d1-f1b22111ebab,2,2,2,S,Called Strike,FT,3,2.0,3.41,1.47,93.3,86.1,58.59,-0.96,50.0,5.62,0.53,3.18,-12.23,2.7,8.28,-135.53,-1.53,-23.0,26.43,-27.1,38.4,7.2,24.0,2124,260,,446263,,,,,0,1,-1,bottom
2017-05-19,490724,3,445060,R,408314,L,21,Lineout,4,1,170520_000550,c4dd0ea7-1164-4b80-8351-690df2380c0b,0,0,0,S,Called Strike,FT,2,2.0,3.17,1.7,92.9,85.6,41.5,-0.87,50.0,5.69,-0.13,2.72,-9.6,6.61,5.3,-134.91,-4.23,-17.88,26.57,-19.86,39.6,6.0,24.0,2218,238,,,,,,,0,1,-1,bottom
2017-05-19,490724,3,445060,R,408314,L,21,Lineout,4,2,170520_000604,e90eeea4-484b-4e5c-9be7-5718ddff8ba8,0,1,0,S,Swinging Strike,FS,14,2.0,3.14,1.47,81.9,76.8,33.88,-1.06,50.0,5.63,0.75,0.63,-7.14,-1.08,6.49,-119.02,-4.72,-10.42,19.05,-33.76,15.6,9.6,24.0,1358,289,,,,,,,0,1,-1,bottom
2017-05-19,490724,3,445060,R,408314,L,21,Lineout,4,3,170520_000627,de5c2111-75d9-435b-8722-05a9eaf7f2a4,0,2,0,B,Ball,FF,11,2.0,3.3,1.74,92.4,84.6,23.02,-0.95,50.0,5.76,-1.63,3.58,-5.79,6.98,0.17,-134.32,-2.17,-10.61,28.15,-19.37,27.6,4.8,24.0,2196,223,,,,,,,0,1,-1,bottom
2017-05-19,490724,3,445060,R,408314,L,21,Lineout,4,4,170520_000648,648ab9c7-7828-4cf0-839f-23f647c0b251,1,2,0,X,In play- out(s),KC,7,2.0,3.75,1.54,73.8,67.3,51.41,-1.14,50.0,5.98,-0.4,1.72,6.18,-7.55,-0.14,-106.91,0.78,7.04,20.93,-40.79,9.6,14.4,24.0,2594,36,,,,,,,0,1,-1,bottom
2017-05-19,490724,3,445060,R,457803,L,22,Groundout,3,1,170520_000727,1a36c0fd-2cae-4264-930e-093d183fb3d6,0,0,1,B,Ball,FT,13,2.0,3.82,1.89,91.9,84.6,35.89,-0.97,50.0,5.64,-1.33,2.15,-10.07,3.78,2.52,-133.54,-4.44,-18.28,27.4,-25.31,33.6,7.2,24.0,2068,254,,,,,,,0,1,-1,bottom
2017-05-19,490724,3,445060,R,457803,L,22,Groundout,3,2,170520_000743,c24a3200-75e9-4433-82d9-23fb01561f32,1,0,1,B,Ball,FS,14,2.0,3.82,1.76,82.2,75.8,27.72,-0.95,50.0,5.68,1.59,1.42,-6.35,2.41,7.94,-119.04,-3.94,-9.17,21.51,-28.69,15.6,8.4,24.0,1230,258,,,,,,,0,1,-1,bottom
2017-05-19,490724,3,445060,R,457803,L,22,Groundout,3,3,170520_000802,f120f6fb-7c1f-424c-baf6-51031e9748ac,2,0,1,X,In play- out(s),FT,11,2.0,3.87,1.6,92.1,81.1,59.99,-1.02,50.0,5.8,-1.18,2.99,-10.38,10.47,3.04,-133.09,-4.56,-17.95,38.03,-14.07,48.0,6.0,24.0,2113,228,,,,,,,0,1,-1,bottom
2017-05-19,490724,3,445060,R,435522,L,23,Strikeout,4,1,170520_000840,71ddeaca-5482-4a02-9c93-9e02d9b5612a,0,0,2,B,Ball,FT,11,2.0,3.79,1.93,91.9,81.0,67.26,-0.95,50.0,5.83,-1.0,3.17,-8.68,10.06,2.79,-132.94,-4.03,-15.0,37.58,-14.78,42.0,4.8,24.0,2122,224,,,,,,,0,1,-1,bottom
2017-05-19,490724,3,445060,R,435522,L,23,Strikeout,4,2,170520_000855,9d7d1958-bedc-4fa8-959c-5f65b4b7a4ce,1,0,2,S,Swinging Strike,FT,1,2.0,3.65,1.7,91.9,81.6,52.22,-0.9,50.0,5.81,-0.25,3.52,-12.89,5.59,6.0,-132.96,-1.63,-22.45,35.65,-22.43,42.0,7.2,24.0,2066,249,,,,,,,0,1,-1,bottom
2017-05-19,490724,3,445060,R,435522,L,23,Strikeout,4,3,170520_000916,c0c59a2a-e110-4485-a6ac-332ce8486550,1,1,2,S,Called Strike,KC,7,2.0,3.74,1.77,72.8,65.1,58.61,-1.02,50.0,5.99,-0.47,1.7,8.51,-10.97,-1.12,-105.33,2.0,9.18,24.44,-44.01,12.0,16.8,24.0,2581,34,,,,,,,0,1,-1,bottom
2017-05-19,490724,3,445060,R,435522,L,23,Strikeout,4,4,170520_000935,f107514e-6a86-49fa-8e92-070754e2f10d,1,2,2,S,Swinging Strike,FT,1,2.0,3.65,1.7,93.2,83.4,48.52,-0.81,50.0,5.69,-0.33,3.36,-12.56,4.02,5.58,-134.92,-1.44,-22.71,34.51,-24.91,39.6,7.2,24.0,2089,255,,,,,,,0,1,-1,bottom
2017-05-19,490724,4,445060,R,434158,L,27,Groundout,4,1,170520_001835,be3b2670-1d22-4a25-b5a3-15753f49d4a2,0,0,0,S,Called Strike,FT,1,2.0,3.31,1.73,89.6,80.7,48.95,-1.11,50.0,5.62,-0.38,2.65,-12.5,7.64,5.99,-129.71,-3.78,-21.03,30.32,-19.32,44.4,7.2,24.0,2091,241,,,,,,,0,1,-1,bottom
2017-05-19,490724,4,445060,R,434158,L,27,Groundout,4,2,170520_001847,373c4be1-1be1-401a-9d85-6d874789494d,0,1,0,B,Ball,FS,14,2.0,3.3,1.77,80.2,72.9,37.88,-1.01,50.0,5.5,0.85,-0.3,-13.4,2.81,8.18,-115.83,-6.96,-17.96,24.29,-28.41,28.8,10.8,24.0,1483,266,,,,,,,0,1,-1,bottom
2017-05-19,490724,4,445060,R,434158,L,27,Groundout,4,3,170520_001906,54263156-e25a-4979-99f1-82ef1cd7692a,1,1,0,B,Ball,FS,13,2.0,3.37,1.56,80.1,72.6,33.97,-0.99,50.0,5.63,-0.26,1.13,-11.18,-1.21,4.94,-116.02,-2.82,-14.98,25.03,-33.8,21.6,10.8,24.0,1249,284,,,,,,,0,1,-1,bottom
2017-05-19,490724,4,445060,R,434158,L,27,Groundout,4,4,170520_001921,183b5946-e040-40a4-b771-b38a7c9672e5,2,1,0,X,In play- out(s),FT,8,2.0,3.79,1.57,89.8,80.6,39.99,-1.1,50.0,5.59,-0.21,1.84,-14.3,7.39,6.99,-129.94,-5.68,-23.98,32.04,-19.78,46.8,7.2,24.0,2058,246,,,,,,,0,1,-1,bottom
